   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
535             ,   82 14 17 ,   46 22 52,      5.598,      0.000,      0.000,        4.015,        0.547,      3.862
536             ,   82 14 16 ,   61 01 39,      4.629,      0.000,      0.000,        4.013,        0.547,      2.242
537             ,   82 14 19 ,   86 52 05,      4.055,      0.000,      0.000,        4.012,        0.547,      0.222
538             ,   82 14 16 ,  107 43 06,      4.252,      0.000,      0.000,        4.013,        0.547,     -1.294
539             ,   99 33 06 ,  107 42 57,      4.271,      0.000,      0.000,        4.012,       -0.675,     -1.300
540             ,   99 33 07 ,   80 00 22,      4.131,      0.000,      0.000,        4.012,       -0.675,      0.717
541             ,   99 32 59 ,   56 17 01,      4.891,      0.000,      0.000,        4.012,       -0.675,      2.715
542             ,   99 33 06 ,   40 01 42,      6.324,      0.000,      0.000,        4.011,       -0.675,      4.842
543             ,   99 33 07 ,   31 19 45,      7.826,      0.000,      0.000,        4.013,       -0.675,      6.685
544             ,  104 29 00 ,   31 29 32,      7.935,      0.000,      0.000,        4.014,       -1.037,      6.767
545             ,  104 29 00 ,   39 31 37,      6.517,      0.000,      0.000,        4.016,       -1.037,      5.027
546             ,  104 28 59 ,   55 46 36,      5.016,      0.000,      0.000,        4.016,       -1.037,      2.821
547             ,  104 28 59 ,   79 01 51,      4.223,      0.000,      0.000,        4.014,       -1.037,      0.803
548             ,  104 29 02 ,  107 36 18,      4.347,      0.000,      0.000,        4.012,       -1.036,     -1.315
549             ,  120 44 13 ,   94 23 21,      4.687,      0.000,      0.000,        4.017,       -2.389,     -0.359
550             ,  120 44 16 ,   74 06 51,      4.854,      0.000,      0.000,        4.013,       -2.386,      1.329
551             ,  120 44 08 ,   57 00 58,      5.564,      0.000,      0.000,        4.011,       -2.385,      3.029
552             ,  120 44 10 ,   43 27 29,      6.786,      0.000,      0.000,        4.012,       -2.385,      4.926
553             ,  120 44 14 ,   34 52 40,      8.165,      0.000,      0.000,        4.013,       -2.386,      6.699
554             ,  123 02 45 ,   35 26 16,      8.270,      0.000,      0.000,        4.020,       -2.615,      6.738
555             ,  123 02 43 ,   42 59 00,      7.029,      0.000,      0.000,        4.017,       -2.613,      5.142
556             ,  123 02 39 ,   61 04 20,      5.470,      0.000,      0.000,        4.013,       -2.610,      2.646
557             ,  123 02 40 ,   78 14 05,      4.896,      0.000,      0.000,        4.018,       -2.614,      0.998
558             ,  123 02 35 ,   89 37 11,      4.794,      0.000,      0.000,        4.018,       -2.614,      0.032
559             ,  136 44 15 ,   92 36 56,      5.870,      0.000,      0.000,        4.019,       -4.270,     -0.268
560             ,  136 52 57 ,   64 22 35,      6.505,      0.000,      0.000,        4.009,       -4.282,      2.813
561             ,  136 56 08 ,   49 34 42,      7.712,      0.000,      0.000,        4.009,       -4.289,      5.000
562             ,  136 56 08 ,   41 15 08,      8.900,      0.000,      0.000,        4.007,       -4.287,      6.691
563             ,  354 21 45 ,   51 30 20,     11.052,      0.000,      0.000,       -0.850,        8.608,      6.879
564             ,    5 01 24 ,   51 36 07,     11.075,      0.000,      0.000,        0.760,        8.646,      6.879
565             ,   17 32 41 ,   52 54 10,     11.409,      0.000,      0.000,        2.743,        8.676,      6.881
566             ,   32 17 56 ,   44 46 20,      9.685,      0.000,      0.000,        3.645,        5.766,      6.875
567             ,   20 58 43 ,   41 46 38,      9.217,      0.000,      0.000,        2.198,        5.733,      6.873
568             ,    4 19 45 ,   40 08 33,      8.978,      0.000,      0.000,        0.437,        5.772,      6.863
569             ,  348 28 26 ,   40 10 50,      8.995,      0.000,      0.000,       -1.160,        5.687,      6.873
570             ,  338 30 24 ,   24 21 55,      7.528,      0.000,      0.000,       -1.138,        2.890,      6.858
571             ,   11 48 43 ,   23 13 21,      7.473,      0.000,      0.000,        0.603,        2.884,      6.867
572             ,   41 05 59 ,   28 23 59,      7.804,      0.000,      0.000,        2.440,        2.797,      6.865
573             ,   59 26 33 ,   33 34 38,      8.249,      0.000,      0.000,        3.929,        2.319,      6.873
574             ,   99 17 54 ,   29 48 04,      7.910,      0.000,      0.000,        3.880,       -0.635,      6.864
575             ,  117 38 39 ,   13 45 26,      7.068,      0.000,      0.000,        1.489,       -0.780,      6.865
576             ,  233 36 18 ,   12 28 55,      7.023,      0.000,      0.000,       -1.222,       -0.901,      6.857
577             ,  202 09 28 ,   23 41 40,      7.488,      0.000,      0.000,       -1.135,       -2.787,      6.857
578             ,  175 51 44 ,   20 35 42,      7.330,      0.000,      0.000,        0.186,       -2.572,      6.861
579             ,  143 30 51 ,   25 42 36,      7.609,      0.000,      0.000,        1.963,       -2.654,      6.855
580             ,  123 37 02 ,   34 23 08,      8.308,      0.000,      0.000,        3.907,       -2.598,      6.856
581             ,  137 45 34 ,   39 53 43,      8.940,      0.000,      0.000,        3.855,       -4.245,      6.859
582             ,  145 56 12 ,   41 57 40,      9.221,      0.000,      0.000,        3.453,       -5.108,      6.857
583             ,  161 14 45 ,   38 12 16,      8.733,      0.000,      0.000,        1.737,       -5.115,      6.863
584             ,  172 32 32 ,   32 03 12,      8.094,      0.000,      0.000,        0.558,       -4.259,      6.860
585             ,  179 54 07 ,   36 42 32,      8.561,      0.000,      0.000,        0.009,       -5.117,      6.863
586             ,  192 43 14 ,   37 31 12,      8.655,      0.000,      0.000,       -1.161,       -5.142,      6.865
587             ,  344 21 04 ,   99 19 44,      9.005,      0.000,      0.000,       -2.397,        8.556,     -1.460
588             ,  354 30 27 ,   99 34 01,      8.755,      0.000,      0.000,       -0.826,        8.593,     -1.455
589             ,    4 00 09 ,   99 35 21,      8.630,      0.000,      0.000,        0.594,        8.489,     -1.438
590             ,   10 55 38 ,  100 27 18,      7.952,      0.000,      0.000,        1.482,        7.679,     -1.443
591             ,   20 10 34 ,  100 12 54,      8.104,      0.000,      0.000,        2.751,        7.486,     -1.437
592             ,   25 29 19 ,   99 53 09,      8.409,      0.000,      0.000,        3.565,        7.478,     -1.444
593             ,   29 42 36 ,  102 00 33,      6.941,      0.000,      0.000,        3.365,        5.896,     -1.444
594             ,   21 22 57 ,  101 55 47,      6.949,      0.000,      0.000,        2.479,        6.331,     -1.436
595             ,    9 26 01 ,  102 01 28,      6.907,      0.000,      0.000,        1.107,        6.664,     -1.439
596             ,  355 09 05 ,  101 59 28,      6.934,      0.000,      0.000,       -0.573,        6.759,     -1.441
597             ,  339 48 59 ,  101 05 38,      7.484,      0.000,      0.000,       -2.534,        6.893,     -1.440
598             ,  329 30 45 ,  105 59 22,      5.231,      0.000,      0.000,       -2.551,        4.333,     -1.441
599             ,  340 41 12 ,  108 29 33,      4.566,      0.000,      0.000,       -1.432,        4.087,     -1.448
600             ,  357 23 07 ,  109 45 31,      4.279,      0.000,      0.000,       -0.184,        4.023,     -1.447
601             ,    8 08 26 ,  109 25 46,      4.355,      0.000,      0.000,        0.582,        4.066,     -1.449
602             ,   22 48 27 ,  108 13 19,      4.644,      0.000,      0.000,        1.710,        4.066,     -1.452
603             ,   41 10 32 ,  104 22 34,      5.805,      0.000,      0.000,        3.702,        4.232,     -1.441
604             ,   55 01 28 ,  107 48 43,      4.740,      0.000,      0.000,        3.698,        2.587,     -1.450
605             ,   47 45 19 ,  111 07 28,      4.022,      0.000,      0.000,        2.777,        2.522,     -1.450
606             ,   31 28 18 ,  114 58 23,      3.447,      0.000,      0.000,        1.631,        2.665,     -1.455
607             ,    9 50 34 ,  118 22 32,      3.052,      0.000,      0.000,        0.459,        2.646,     -1.451
608             ,  343 52 56 ,  118 22 01,      3.054,      0.000,      0.000,       -0.746,        2.581,     -1.451
609             ,  314 09 53 ,  112 10 59,      3.840,      0.000,      0.000,       -2.551,        2.477,     -1.450
610             ,  294 23 02 ,  117 26 43,      3.129,      0.000,      0.000,       -2.529,        1.146,     -1.442
611             ,  307 55 30 ,  129 50 01,      2.255,      0.000,      0.000,       -1.366,        1.064,     -1.444
612             ,  351 11 25 ,  140 50 46,      1.862,      0.000,      0.000,       -0.180,        1.162,     -1.444
613             ,   27 35 31 ,  140 50 29,      1.861,      0.000,      0.000,        0.544,        1.041,     -1.443
614             ,   67 47 04 ,  121 35 17,      2.759,      0.000,      0.000,        2.175,        0.888,     -1.445
615             ,   77 07 39 ,  110 03 25,      4.229,      0.000,      0.000,        3.873,        0.885,     -1.450
616             ,   99 36 31 ,  110 33 03,      4.134,      0.000,      0.000,        3.816,       -0.646,     -1.451
617             ,  105 25 22 ,  117 58 26,      3.075,      0.000,      0.000,        2.618,       -0.722,     -1.442
618             ,  132 56 18 ,  139 15 00,      1.907,      0.000,      0.000,        0.911,       -0.848,     -1.445
619             ,  213 05 11 ,  146 26 51,      1.733,      0.000,      0.000,       -0.523,       -0.802,     -1.444
620             ,  247 21 31 ,  127 14 23,      2.392,      0.000,      0.000,       -1.758,       -0.733,     -1.448
621             ,  256 05 15 ,  118 40 17,      3.010,      0.000,      0.000,       -2.563,       -0.635,     -1.444
622             ,  233 11 42 ,  114 48 11,      3.471,      0.000,      0.000,       -2.523,       -1.888,     -1.456
623             ,  219 20 28 ,  119 56 25,      2.916,      0.000,      0.000,       -1.602,       -1.954,     -1.455
624             ,  202 54 56 ,  125 53 25,      2.471,      0.000,      0.000,       -0.779,       -1.844,     -1.448
625             ,  172 29 15 ,  127 28 58,      2.383,      0.000,      0.000,        0.247,       -1.875,     -1.450
626             ,  145 04 16 ,  121 37 54,      2.764,      0.000,      0.000,        1.347,       -1.929,     -1.450
627             ,  129 59 46 ,  111 51 38,      3.895,      0.000,      0.000,        2.770,       -2.324,     -1.450
628             ,  124 14 35 ,  108 59 00,      4.470,      0.000,      0.000,        3.494,       -2.379,     -1.454
629             ,  137 00 05 ,  104 18 13,      5.883,      0.000,      0.000,        3.888,       -4.169,     -1.454
630             ,  144 35 24 ,  107 40 38,      4.803,      0.000,      0.000,        2.651,       -3.730,     -1.458
631             ,  160 11 16 ,  110 53 12,      4.078,      0.000,      0.000,        1.291,       -3.584,     -1.454
632             ,  183 04 27 ,  112 31 03,      3.790,      0.000,      0.000,       -0.188,       -3.496,     -1.451
633             ,  197 08 08 ,  111 39 38,      3.938,      0.000,      0.000,       -1.078,       -3.498,     -1.454
634             ,  215 43 02 ,  108 58 59,      4.485,      0.000,      0.000,       -2.476,       -3.444,     -1.459
635             ,  209 34 35 ,  105 46 45,      5.362,      0.000,      0.000,       -2.547,       -4.487,     -1.458
636             ,  198 38 05 ,  105 38 08,      5.415,      0.000,      0.000,       -1.666,       -4.941,     -1.459
637             ,  187 46 51 ,  108 28 27,      4.581,      0.000,      0.000,       -0.588,       -4.305,     -1.452
638             ,  180 40 44 ,  106 24 26,      5.147,      0.000,      0.000,       -0.059,       -4.937,     -1.454
639             ,  163 51 04 ,  107 44 54,      4.771,      0.000,      0.000,        1.264,       -4.365,     -1.454
640             ,  157 10 51 ,  105 24 29,      5.482,      0.000,      0.000,        2.050,       -4.871,     -1.456
641             ,  146 51 28 ,  106 12 15,      5.234,      0.000,      0.000,        2.748,       -4.209,     -1.461
642             ,  145 07 51 ,  104 11 52,      5.927,      0.000,      0.000,        3.285,       -4.714,     -1.454
643             ,  359 55 51 ,   89 59 13,      8.088,      0.000,      0.000,       -0.010,        8.088,      0.002
644             ,   35 21 25 ,  123 14 55,      2.618,      0.000,      0.000,        1.267,        1.786,     -1.435
